intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
2918000,0.01666561959209782,0.6076634735526864,0.01666561959209782,0.011752876598708122,2.0589444825222754,2.0,1.2976835941092146,/tmp/nxf.XXXXum6R4z/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000735375.1 Hafnia alvei ATCC 13337 strain=ATCC 13337, GHAL_DRAFTv1",8e90c30a7926e542dc0e2fe2ecfcfdd1,0.6076634735526864,2918000,0,92174000,ERR479207_2.fastq.gz,ERR479207,1a64750d,175091000,51,DNA,1000,175091,True,0.9228556048650838,0.9902802112172941,0.956567908041189,0.9902802112172941,False,6008,6008,511194,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Hafnia;s__Hafnia alvei
271000,0.0015477665899446573,0.011769399561141033,0.0003369676339731911,0.0004831825099668619,4.186440677966102,2.0,3.872872083955819,/tmp/nxf.XXXXum6R4z/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_001915545.1 Bacteroides sp. 43_108, ASM191554v1",40195026c21b873ff4fccfa6b1bd46ef,0.054059445441851185,59000,227,7158000,ERR479207_2.fastq.gz,ERR479207,1a64750d,175091000,51,DNA,1000,175091,True,0.8808382910283363,0.9443964476910036,0.91261736935967,0.9443964476910036,False,247,293837,511194,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__43-108;s__43-108 sp001915545
214000,0.0012222215876315744,0.016076294277929157,0.0003369676339731911,0.0001760584044413667,1.5254237288135593,1.0,1.369843888215373,/tmp/nxf.XXXXum6R4z/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025147765.1 Blautia obeum ATCC 29174 strain=ATCC 29174, ASM2514776v1",aa800a95b7aa246d998085e9b2fb3124,0.058310626702997276,59000,228,7099000,ERR479207_2.fastq.gz,ERR479207,1a64750d,175091000,51,DNA,1000,175091,True,0.8767692162553395,0.9457992704614141,0.9112842433583768,0.9457992704614141,False,90,293927,511194,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A obeum
67000,0.00038265816061362377,0.021268925739005046,0.0003369676339731911,0.00011932847412137075,1.0338983050847457,1.0,0.1809674280005307,/tmp/nxf.XXXXum6R4z/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900549885.1 uncultured Clostridiales bacterium, UMGS1232",010a68d649531b57874841da05181f85,0.024152847873107425,59000,229,7040000,ERR479207_2.fastq.gz,ERR479207,1a64750d,175091000,51,DNA,1000,175091,True,0.8570305312737049,0.9295943960896201,0.8933124636816625,0.9295943960896201,False,61,293988,511194,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Enterenecus;s__Enterenecus sp900549885
70000,0.000399792108103786,0.02515991471215352,0.0003369676339731911,0.00013497811007171445,1.1694915254237288,1.0,0.375185485104723,/tmp/nxf.XXXXum6R4z/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_944387015.1 uncultured Oscillospiraceae bacterium, BRZ_CF__bin49",637cde8edbffe88e263b36bb758e5b15,0.029850746268656716,59000,230,6981000,ERR479207_2.fastq.gz,ERR479207,1a64750d,175091000,51,DNA,1000,175091,True,0.8577669295236416,0.9334631124181335,0.8956150209708875,0.9334631124181335,False,69,294057,511194,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Dysosmobacter;s__Dysosmobacter sp944387015
128000,0.000731048426246923,0.02051460361613352,0.0003369676339731911,0.00014671533703447222,1.271186440677966,1.0,0.5772673344381831,/tmp/nxf.XXXXum6R4z/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_014334055.1 Oscillibacter sp. NSJ-62 strain=NSJ-62, ASM1433405v1",8fc1fef7f98fa685a4f2084bd287eb1c,0.04450625869262865,59000,231,6922000,ERR479207_2.fastq.gz,ERR479207,1a64750d,175091000,51,DNA,1000,175091,True,0.8679780607531495,0.9408024781591053,0.9043902694561274,0.9408024781591053,False,75,294132,511194,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Dysosmobacter_A;s__Dysosmobacter_A sp014334055
207000,0.0011822423768211958,0.015574650912996778,0.000331256318143137,0.00012324088310895667,1.0862068965517242,1.0,0.28066932062240874,/tmp/nxf.XXXXum6R4z/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_001487165.1 Blautia massiliensis strain=GD9, Blautia massiliensis1",26a084514a434ed691fd39a9b849e9f4,0.055585392051557464,58000,232,6864000,ERR479207_2.fastq.gz,ERR479207,1a64750d,175091000,51,DNA,1000,175091,True,0.8761976593333071,0.9449120464723764,0.9105548529028418,0.9449120464723764,False,63,294195,511194,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A massiliensis
204000,0.0011651084293310336,0.014091350826044704,0.000331256318143137,0.0001917080403917104,1.6896551724137931,1.0,1.4763292847315619,/tmp/nxf.XXXXum6R4z/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_020537505.1 Blautia glucerasea strain=MSK.18.94, ASM2053750v1",f4a7932164d9b299148332fdd7fc752b,0.04956268221574344,58000,233,6806000,ERR479207_2.fastq.gz,ERR479207,1a64750d,175091000,51,DNA,1000,175091,True,0.8759468827984759,0.9427896366665983,0.9093682597325371,0.9427896366665983,False,98,294293,511194,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A sp905206915
409000,0.0023359281744921214,0.020155586987270154,0.0003255450023130829,0.00018192701792274558,1.631578947368421,1.0,1.2230473724865527,/tmp/nxf.XXXXum6R4z/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900765705.1 uncultured Faecalibacterium sp., SRS294968_37",4d091449c88adab74bc019ab4d12afb5,0.14462517680339462,57000,234,6749000,ERR479207_2.fastq.gz,ERR479207,1a64750d,175091000,51,DNA,1000,175091,True,0.887975874130004,0.9627958157135291,0.9253858449217666,0.9627958157135291,False,93,294386,511194,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium sp900765705
180000,0.0010280368494097354,0.015737161789066815,0.0003255450023130829,0.00017801460893515964,1.5964912280701755,1.0,1.240538212607978,/tmp/nxf.XXXXum6R4z/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_902363135.1 Lachnospiraceae bacterium, MGYG-HGUT-00092",c78203a529c51f95b34b67123fde0510,0.04969630038652678,57000,235,6692000,ERR479207_2.fastq.gz,ERR479207,1a64750d,175091000,51,DNA,1000,175091,True,0.8737997878695287,0.9428394083176822,0.9083195980936054,0.9428394083176822,False,91,294477,511194,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Choladousia;s__Choladousia sp902363135
139000,0.0007938729003775179,0.014122893954410307,0.0003255450023130829,0.00011932847412137075,1.0701754385964912,1.0,0.25544245225545675,/tmp/nxf.XXXXum6R4z/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000949455.1 Ruthenibacterium lactatiformans strain=585-1, ASM94945v1",1562c71162861a5c6e3bb1e6d2a266f2,0.0344400396432111,57000,236,6635000,ERR479207_2.fastq.gz,ERR479207,1a64750d,175091000,51,DNA,1000,175091,True,0.8693823189222731,0.9360843260082792,0.9027333224652762,0.9360843260082792,False,61,294538,511194,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruthenibacterium;s__Ruthenibacterium lactatiformans
138000,0.0007881615845474639,0.010172570390554041,0.00031983368648302884,0.0001330219055779215,1.2142857142857142,1.0,0.8601138984851638,/tmp/nxf.XXXXum6R4z/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_000613465.1 Bacteroides nordii WAL 11050 = JCM 12987 strain=JCM 12987, ASM61346v1",2622449679f676b2a7b48fe066bdf236,0.025068119891008173,56000,237,6579000,ERR479207_2.fastq.gz,ERR479207,1a64750d,175091000,51,DNA,1000,175091,True,0.8692592461456473,0.9302726023495446,0.8997659242475959,0.9302726023495446,False,68,294606,511194,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides nordii
112000,0.0006396673729660577,0.01834862385321101,0.00031983368648302884,0.00011541606513378482,1.0535714285714286,1.0,0.22517000380211594,/tmp/nxf.XXXXum6R4z/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_018223385.1 Oscillospiraceae bacterium Marseille-Q3528 strain=Marseille-Q3528, ASM1822338v1",af45d4d8f70316b199380e4254acaf5a,0.03669724770642202,56000,238,6523000,ERR479207_2.fastq.gz,ERR479207,1a64750d,175091000,51,DNA,1000,175091,True,0.8657084387883734,0.937250236528164,0.9014793376582687,0.937250236528164,False,59,294665,511194,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__JAGTTR01;s__JAGTTR01 sp018223385
186000,0.00106230474439006,0.02000714540907467,0.00031983368648302884,0.00012128467861516371,1.1071428571428572,1.0,0.3624604130390079,/tmp/nxf.XXXXum6R4z/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_018228685.1 Clostridiaceae bacterium Marseille-Q4149 strain=Marseille-Q4149, ASM1822868v1",1bba9d7c75b903b81673df1b6344def2,0.06645230439442658,56000,239,6467000,ERR479207_2.fastq.gz,ERR479207,1a64750d,175091000,51,DNA,1000,175091,True,0.8743617673370444,0.9482262234549211,0.9112939953959828,0.9482262234549211,False,62,294727,511194,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Vescimonas;s__Vescimonas sp001916855
102000,0.0005825542146655168,0.020911127707244213,0.00031983368648302884,0.00011932847412137075,1.0892857142857142,1.0,0.3420936439405003,/tmp/nxf.XXXXum6R4z/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025152405.1 [Ruminococcus] lactaris ATCC 29176 strain=ATCC 29176, ASM2515240v1",5ce8603892234499b54852ec8c952d29,0.038088125466766244,56000,240,6411000,ERR479207_2.fastq.gz,ERR479207,1a64750d,175091000,51,DNA,1000,175091,True,0.8641223191170699,0.9379341421282525,0.9010282306226612,0.9379341421282525,False,61,294788,511194,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter lactaris
218000,0.0012450668509517908,0.02072538860103627,0.00031983368648302884,0.000371678853820663,3.392857142857143,3.0,2.168595426180038,/tmp/nxf.XXXXum6R4z/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_934436245.1 uncultured Acetatifactor sp., ERR7745845_bin.300",1d910b81cdc8e737505964da4e9c2507,0.08068097705403404,56000,241,6355000,ERR479207_2.fastq.gz,ERR479207,1a64750d,175091000,51,DNA,1000,175091,True,0.8770876452615989,0.951840413340129,0.9144640293008639,0.951840413340129,False,190,294978,511194,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Acetatifactor;s__Acetatifactor sp934436245
263000,0.0015020760633042247,0.01245274627529464,0.00031983368648302884,0.0002503941752054993,2.2857142857142856,1.0,3.2443042711930756,/tmp/nxf.XXXXum6R4z/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_001688725.2 Bacteroides caecimuris strain=I48, ASM168872v2",ab6980b646c82f319e107747c493efa9,0.05848343340004447,56000,242,6299000,ERR479207_2.fastq.gz,ERR479207,1a64750d,175091000,51,DNA,1000,175091,True,0.8803209110102831,0.9458541501355646,0.9130875305729238,0.9458541501355646,False,128,295106,511194,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides caecimuris
406000,0.002318794227001959,0.017328292375551356,0.00031412237065297474,0.0007746569795420135,7.2,6.0,4.44931046751782,/tmp/nxf.XXXXum6R4z/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025149915.1 Coprococcus eutactus strain=ATCC 27759, ASM2514991v1",95f2fa3d7842274fb04d878b8fd46f55,0.12791430371770637,55000,243,6244000,ERR479207_2.fastq.gz,ERR479207,1a64750d,175091000,51,DNA,1000,175091,True,0.8878477015141103,0.9604806281150317,0.924164164814571,0.9604806281150317,False,396,295502,511194,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Coprococcus;s__Coprococcus eutactus
433000,0.0024729997544134194,0.0186251269895022,0.00031412237065297474,0.00024061315273653447,2.2363636363636363,2.0,1.8386124843937601,/tmp/nxf.XXXXum6R4z/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900550545.1 uncultured Lachnobacterium sp., UMGS1310",368228aeb537666637e8e5af2e971f3a,0.1466305452082628,55000,244,6189000,ERR479207_2.fastq.gz,ERR479207,1a64750d,175091000,51,DNA,1000,175091,True,0.8889692660081031,0.9630558192246549,0.926012542616379,0.9630558192246549,False,123,295625,511194,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__Agathobacter sp900550545
56000,0.00031983368648302884,0.024101665205959685,0.00031412237065297474,0.00011541606513378482,1.0727272727272728,1.0,0.25968830649246727,/tmp/nxf.XXXXum6R4z/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900553315.1 uncultured Clostridiales bacterium, UMGS1600",a29896ba889dbcd5ab61dea5e92f7314,0.024539877300613498,55000,245,6134000,ERR479207_2.fastq.gz,ERR479207,1a64750d,175091000,51,DNA,1000,175091,True,0.8540220856943599,0.9298842038811178,0.8919531447877389,0.9298842038811178,False,59,295684,511194,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__CAG-74;g__Egerieenecus;s__Egerieenecus sp900553315
53000,0.00030269973899286654,0.02737603305785124,0.00030269973899286654,0.00010563504266482001,1.0188679245283019,1.0,0.1360585386967543,/tmp/nxf.XXXXum6R4z/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_905188085.1 uncultured Firmicutes bacterium, ERR260134-mag-bin.48",54c7a341157aef46ea2554d0316203e5,0.02737603305785124,53000,246,6081000,ERR479207_2.fastq.gz,ERR479207,1a64750d,175091000,51,DNA,1000,175091,True,0.8531005780045767,0.931880461759782,0.8924905198821793,0.931880461759782,False,54,295738,511194,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__QAND01;g__UMGS1975;s__UMGS1975 sp900751745
222000,0.0012679121142720072,0.01606060606060606,0.00030269973899286654,0.0001388905190593004,1.3396226415094339,1.0,1.0979121906397098,/tmp/nxf.XXXXum6R4z/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_014290175.1 Anaerosacchariphilus sp. NSJ-68 strain=NSJ-68, ASM1429017v1",9616d54b724066774553425e62837677,0.06727272727272728,53000,247,6028000,ERR479207_2.fastq.gz,ERR479207,1a64750d,175091000,51,DNA,1000,175091,True,0.8774003968407288,0.948454391346635,0.912927394093682,0.948454391346635,False,71,295809,511194,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Merdisoma;s__Merdisoma sp014290175
572000,0.0032668726547909373,0.017333333333333333,0.0002969884231628125,0.003920233805561098,38.53846153846154,34.0,36.69912047702209,/tmp/nxf.XXXXum6R4z/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900557255.1 uncultured Prevotella sp., UMGS2027",848bde54bbd322f64380edca1b5ee338,0.19066666666666668,52000,248,5976000,ERR479207_2.fastq.gz,ERR479207,1a64750d,175091000,51,DNA,1000,175091,True,0.8938352837186659,0.9680276016933216,0.9309314427059938,0.9680276016933216,False,2004,297813,511194,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900557255
119000,0.0006796465837764363,0.027586206896551724,0.0002969884231628125,0.00014671533703447222,1.4423076923076923,1.0,0.9690094374880093,/tmp/nxf.XXXXum6R4z/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900772675.1 Lachnospiraceae bacterium, SRS883021_119",d4c456021a0e52a18f9e9140a659c495,0.06312997347480107,52000,249,5924000,ERR479207_2.fastq.gz,ERR479207,1a64750d,175091000,51,DNA,1000,175091,True,0.8667381339444667,0.9472731071730026,0.9070056205587347,0.9472731071730026,False,75,297888,511194,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Fusicatenibacter;s__Fusicatenibacter sp900772675
109000,0.0006225334254758954,0.01574326369966697,0.0002969884231628125,0.00010759124715861297,1.0576923076923077,1.0,0.30467268303374734,/tmp/nxf.XXXXum6R4z/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000173975.1 Anaerobutyricum hallii DSM 3353 strain=DSM 3353, ASM17397v1",8fce16b2b7ed2405807ddf248dc6febb,0.03300030275507115,52000,250,5872000,ERR479207_2.fastq.gz,ERR479207,1a64750d,175091000,51,DNA,1000,175091,True,0.8652476822236161,0.9353008560651057,0.9002742691443609,0.9353008560651057,False,55,297943,511194,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerobutyricum;s__Anaerobutyricum hallii
506000,0.0028899258100073674,0.009955964005360904,0.0002969884231628125,0.0001428029280468863,1.4038461538461537,1.0,1.1310243040409702,/tmp/nxf.XXXXum6R4z/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_009193325.2 Bacteroides sp. HF-5287 strain=HF-5287, ASM919332v2",35e24dec0eb17009b47444e05d72d171,0.09687918820601187,52000,251,5820000,ERR479207_2.fastq.gz,ERR479207,1a64750d,175091000,51,DNA,1000,175091,True,0.8916891137984309,0.9552612620192775,0.9234751879088542,0.9552612620192775,False,73,298016,511194,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides zhangwenhongii
168000,0.0009595010594490865,0.012701514411333659,0.0002969884231628125,0.00010954745165240593,1.0769230769230769,1.0,0.5493406483494501,/tmp/nxf.XXXXum6R4z/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_020554845.1 Blautia faecis strain=DFI.3.66, ASM2055484v1",966f2aea56b388fc36102b75054e49d4,0.04103566194430874,52000,252,5768000,ERR479207_2.fastq.gz,ERR479207,1a64750d,175091000,51,DNA,1000,175091,True,0.8726185094893656,0.9393059797547254,0.9059622446220454,0.9393059797547254,False,56,298072,511194,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A faecis
58000,0.000331256318143137,0.0222707423580786,0.0002912771073327584,0.0001115036561461989,1.1176470588235294,1.0,0.32218973970892123,/tmp/nxf.XXXXum6R4z/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900548125.1 uncultured Clostridiales bacterium, UMGS1056",28def0080065c6efbee8ed8d721f007e,0.025327510917030567,51000,253,5717000,ERR479207_2.fastq.gz,ERR479207,1a64750d,175091000,51,DNA,1000,175091,True,0.8546099106890592,0.9304603955132159,0.8925351531011376,0.9304603955132159,False,57,298129,511194,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__CAG-74;g__Ventricola;s__Ventricola sp900548125
157000,0.0008966765853184915,0.018246869409660107,0.0002912771073327584,0.00029929928755032334,3.0,2.0,1.8682066476788302,/tmp/nxf.XXXXum6R4z/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900771995.1 Lachnospiraceae bacterium, SRS820611_23",5a80c0fa6d82e195501e0d9d8c85da39,0.056171735241502686,51000,254,5666000,ERR479207_2.fastq.gz,ERR479207,1a64750d,175091000,51,DNA,1000,175091,True,0.8714606091367352,0.9451064824037672,0.9082835457702512,0.9451064824037672,False,153,298282,511194,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Acetatifactor;s__Acetatifactor sp900771995
52000,0.0002969884231628125,0.020589422688736373,0.0002912771073327584,0.00010954745165240593,1.0980392156862746,1.0,0.2973676644726098,/tmp/nxf.XXXXum6R4z/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_934255545.1 uncultured Clostridia bacterium, ERR7745975_bin.231",bc2fae11e7c3de47e1bd1e68ef6bf134,0.020993136859103756,51000,255,5615000,ERR479207_2.fastq.gz,ERR479207,1a64750d,175091000,51,DNA,1000,175091,True,0.8527820095364703,0.9270423098512017,0.889912159693836,0.9270423098512017,False,56,298338,511194,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__CAKQOE01;s__CAKQOE01 sp934255545
299000,0.0017076834331861718,0.011496844003606854,0.0002912771073327584,0.00028169344710618667,2.823529411764706,3.0,1.6414470224671647,/tmp/nxf.XXXXum6R4z/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_004793475.1 Bacteroides sp. NM69_E16B strain=NM69_E16B, ASM479347v1",730b8c4779b5e70a64aaf299d1e2f789,0.06740306582506762,51000,256,5564000,ERR479207_2.fastq.gz,ERR479207,1a64750d,175091000,51,DNA,1000,175091,True,0.8825381292283442,0.9484903884868271,0.9155142588575856,0.9484903884868271,False,144,298482,511194,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides sp002491635
55000,0.00031412237065297474,0.02271694684234439,0.0002855657915027043,0.00011737226962757779,1.2,1.0,0.529150262212918,/tmp/nxf.XXXXum6R4z/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_934476515.1 uncultured Ruminococcus sp., ERR7738204_bin.147",41220fe196d61e42fbc53ea15352124c,0.024988641526578828,50000,257,5514000,ERR479207_2.fastq.gz,ERR479207,1a64750d,175091000,51,DNA,1000,175091,True,0.8537204095450701,0.9302146804137813,0.8919675449794258,0.9302146804137813,False,60,298542,511194,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Ruminococcus_E;s__Ruminococcus_E sp934476515
470000,0.0026843184401254207,0.017618040873854827,0.0002855657915027043,0.0001956204493792963,2.0,2.0,1.2,/tmp/nxf.XXXXum6R4z/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_023347295.1 Faecalibacterium sp. I3333 strain=I3333, ASM2334729v1",3b6cf553b824e515e9cd45240064d4e7,0.16560958421423538,50000,258,5464000,ERR479207_2.fastq.gz,ERR479207,1a64750d,175091000,51,DNA,1000,175091,True,0.8903996509460279,0.9653570005372631,0.9278783257416455,0.9653570005372631,False,100,298642,511194,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium sp003449675
