intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
3885000,0.012477718360071301,0.8090379008746356,0.012477718360071301,0.015096881082428055,2.884942084942085,3.0,1.7950001424641617,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000735375.1 Hafnia alvei ATCC 13337 strain=ATCC 13337, GHAL_DRAFTv1",8e90c30a7926e542dc0e2fe2ecfcfdd1,0.8090379008746356,3885000,0,144529000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.9176336210309922,0.9958535319271675,0.9567435764790799,0.9958535319271675,False,11208,11208,742405,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Hafnia;s__Hafnia alvei
427000,0.0013714249008366655,0.03304637600666482,0.0003822003822003822,0.0002653538163131983,1.6554621848739495,1.0,2.5418744317375865,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_004123145.1 Blautia sp. KGMB01111 strain=KGMB01111, ASM412314v1",aebd2d7ffb499bdcdd21e8d84a624740,0.11857817272979727,119000,244,21899000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.8787515786961227,0.9590543741827954,0.9189029764394591,0.9590543741827954,False,197,353464,742405,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Oliverpabstia;s__Oliverpabstia faecicola
279000,0.0008960832490244255,0.03633004926108374,0.0003789886142827319,0.0001791475003535806,1.1271186440677967,1.0,0.38060189106585807,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_003480725.1 Clostridiaceae bacterium AM27-36LB strain=AM27-36LB, ASM348072v1",975cef6c486d0603c26c5b56cccc2807,0.08589901477832512,118000,245,21781000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.871449298590494,0.9530107675082408,0.9122300330493673,0.9530107675082408,False,133,353597,742405,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Choladocola;s__Choladocola sp003480725
590000,0.0018949430714136596,0.05923694779116466,0.0003789886142827319,0.0006748338171213825,4.245762711864407,3.0,4.407113742225707,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_009696075.1 Holdemanella biformis strain=LKV-472-APC-3, ASM969607v1",a84000c7ef58f47f4eafd654fbfc98c6,0.2961847389558233,118000,246,21663000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.884340536461733,0.9764240860247777,0.9303823112432554,0.9764240860247777,False,501,354098,742405,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemanella;s__Holdemanella porci
133000,0.00042716513304748597,0.03760356915232632,0.0003789886142827319,0.00017510657929297352,1.1016949152542372,1.0,0.43937225073951613,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_900199635.1 Anaerotruncus massiliensis strain=AT3, PRJEB19460",f859cef73919b3b280a34b2d2c2886fe,0.04238368387507967,118000,247,21545000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.8588815051797285,0.9399014670759193,0.8993914861278238,0.9399014670759193,False,130,354228,742405,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Anaerotruncus;s__Anaerotruncus massiliensis
167000,0.0005363652422475952,0.032663316582914576,0.00037577684636508167,0.00039062236919201786,2.4786324786324787,2.0,1.6361215897301264,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_019239235.1 Bacteroides sp. AN421 strain=AN421, ASM1923923v1",d0cafbb6fbc7c33e01353b563b981637,0.04662199888330541,117000,248,21428000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.8627237958105921,0.9416596015592935,0.9021916986849428,0.9416596015592935,False,290,354518,742405,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Mediterranea;s__Mediterranea pullorum
269000,0.0008639655698479228,0.051670378619153676,0.0003725650784474314,0.0004148678955556603,2.6551724137931036,2.0,2.726319510571305,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_934591815.1 uncultured Oscillospiraceae bacterium, ERR7745625_bin.181",be0c4f75541d4f3bd44c858f638263cd,0.11982182628062361,116000,249,21312000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.8708258305485709,0.9592505947734477,0.9150382126610093,0.9592505947734477,False,308,354826,742405,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Vescimonas;s__Vescimonas sp934591815
125000,0.00040147098970628385,0.05093002657218778,0.00036935331052978114,0.00018049447404044962,1.1652173913043478,1.0,0.47421211145864284,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_000436875.1 Oscillibacter sp. CAG:155, MGS155",dbd3511352257381728b605811c0236d,0.05535872453498671,115000,250,21197000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.8578374138453208,0.94483634236872,0.9013368781070203,0.94483634236872,False,134,354960,742405,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Dysosmobacter;s__Dysosmobacter sp000436875
144000,0.00046249458014163897,0.03727926749509483,0.00036614154261213085,0.00016163684242428324,1.0526315789473684,1.0,0.22329687826943603,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900541315.1 uncultured Clostridium sp., UMGS337",63826511efb45821f982543d6789e3bb,0.04708960104643558,114000,251,21083000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.8602207896080745,0.9418438836004622,0.9010323366042683,0.9418438836004622,False,120,355080,742405,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Enterocloster;s__Enterocloster sp900541315
197000,0.0006327182797771033,0.040385989992852034,0.00036292977469448056,0.00017780052666671156,1.168141592920354,1.0,0.7971481787531713,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_003479405.1 Eubacterium sp. AF16-48 strain=AF16-48, ASM347940v1",2a7c495f035e6766fd2f9682f7c82bc3,0.07040743388134382,113000,252,20970000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.8655230435166993,0.9493017568827908,0.907412400199745,0.9493017568827908,False,132,355212,742405,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eubacterium_G;s__Eubacterium_G sp000432355
388000,0.001246165952048305,0.027453838678328474,0.00036292977469448056,0.00018049447404044962,1.1858407079646018,1.0,0.4320904642737594,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_020537505.1 Blautia glucerasea strain=MSK.18.94, ASM2053750v1",f4a7932164d9b299148332fdd7fc752b,0.09426627793974733,113000,253,20857000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.8771028203044329,0.9547492818667379,0.9159260510855853,0.9547492818667379,False,134,355346,742405,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A sp905206915
131000,0.00042074159721218544,0.035955056179775284,0.0003597180067768303,0.00016702473717175934,1.1071428571428572,1.0,0.30929478706587094,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900540805.1 uncultured Clostridiales bacterium, UMGS285",cfb7e320c270247dac488440b5b71c43,0.0420545746388443,112000,254,20745000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.8586263743530558,0.9397578149826217,0.8991920946678387,0.9397578149826217,False,124,355470,742405,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Borkfalkiaceae;g__Scatosoma;s__Scatosoma sp003150575
391000,0.0012558012558012558,0.021517996870109544,0.0003532944709415298,0.0004620119745960763,3.118181818181818,3.0,2.4261148072280583,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900762515.1 uncultured Odoribacter sp., SRS144506_36",81ef5d08316e74d552edff3f0ef7eae3,0.0764866979655712,110000,255,20635000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.8772352938212851,0.9508445634039702,0.9140399286126276,0.9508445634039702,False,343,355813,742405,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Odoribacter;s__Odoribacter sp900762515
169000,0.0005427887780828957,0.03118741058655222,0.0003500827030238795,0.0001737596056061045,1.18348623853211,1.0,0.5275029912464239,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_001414325.1 Lachnospiraceae bacterium TF01-11 strain=TF01-11, ASM141432v1",c8fd919dbe952918e29d5477b954b4bc,0.04835479256080114,109000,256,20526000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.8629252044676035,0.9423336431586273,0.9026294238131154,0.9423336431586273,False,129,355942,742405,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Butyribacter;s__Butyribacter intestini
111000,0.00035650623885918,0.07330195023537324,0.0003500827030238795,0.00016837171085862837,1.146788990825688,1.0,0.5877290780934668,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900545225.1 uncultured Clostridiales bacterium, UMGS752",8432b5690dd8f21df2124fb238235459,0.07464694014794888,109000,257,20417000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.855841759142369,0.9503907402403964,0.9031162496913827,0.9503907402403964,False,125,356067,742405,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UBA4285;s__UBA4285 sp900545225
159000,0.000510671098906393,0.06382978723404255,0.0003468709351062292,0.00018318842141418768,1.2592592592592593,1.0,0.5832598425193932,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900546295.1 uncultured Clostridiales bacterium, UMGS870",8b33e4f40f2fb468b400a248bcd830be,0.09397163120567376,108000,258,20309000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.8618937879832383,0.9546906773988887,0.9082922326910635,0.9546906773988887,False,136,356203,742405,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__ER4;s__ER4 sp900546295
385000,0.0012365306482953543,0.024275118004045852,0.0003468709351062292,0.00023841434257581778,1.6388888888888888,1.0,1.3639426330212128,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_900537995.1 Roseburia intestinalis L1-82 strain=L1-82, Roseburia intestinalis strain L1-82",a0a31bbf8562bc7e5e4b2fd755c9aae9,0.0865363002922005,108000,259,20201000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.8769693387609896,0.9531489009740438,0.9150591198675166,0.9531489009740438,False,177,356380,742405,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis
116000,0.0003725650784474314,0.04307192198293377,0.00034044739927092867,0.00015894289505054518,1.1132075471698113,1.0,0.3453397210891156,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_003024675.1 Faecalibacillus faecis strain=SNUG30370, ASM302467v1",e8bfb79f31a647fa9d06736d1d114bc0,0.047135310849248276,106000,260,20095000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.8565814586012332,0.9418618014759448,0.899221630038589,0.9418618014759448,False,118,356498,742405,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Coprobacillaceae;g__Faecalibacillus;s__Faecalibacillus faecis
336000,0.001079154020330491,0.03156640857653365,0.00034044739927092867,0.00030576302691926913,2.141509433962264,1.0,3.045066158606141,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_018784445.1 Gemmiger formicilis strain=MCC627, ASM1878444v1",05a0256de479fcb370d77f1d0c2ed04a,0.10005955926146516,106000,261,19989000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.8746316024560982,0.95586646896298,0.9152490357095391,0.95586646896298,False,227,356725,742405,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger sp900540775
115000,0.00036935331052978114,0.03699788583509514,0.00033723563135327843,0.0001602898687374142,1.1333333333333333,1.0,0.39198315480488916,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000205025.1 Parasutterella excrementihominis YIT 11859 strain=YIT 11859, ASM20502v1",df394d36ebeef0f8cfaf129a99093686,0.040521494009866106,105000,262,19884000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.856436052590877,0.9390737799279101,0.8977549162593935,0.9390737799279101,False,119,356844,742405,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_A;g__Parasutterella;s__Parasutterella excrementihominis
108000,0.0003468709351062292,0.04945316214931051,0.00033402386343562814,0.00016298381611115227,1.1634615384615385,1.0,0.6949069794290251,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900546925.1 uncultured Bacteroides sp., UMGS933",17593b7cb4c9e6c2b8b253074934f2c3,0.05135520684736091,104000,263,19780000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.8553820946612635,0.9434466414828963,0.8994143680720799,0.9434466414828963,False,121,356965,742405,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp900546925
305000,0.0009795892148833326,0.05339554173146708,0.00033081209551797785,0.0003340494743435187,2.407766990291262,2.0,4.025252553624898,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900751755.1 uncultured Collinsella sp., ERS235506_6",c9cdff36c564127816b194864a315736,0.15811301192327631,103000,264,19677000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.8729731023875383,0.9644805691547332,0.9187268357711358,0.9644805691547332,False,248,357213,742405,d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella;s__Collinsella sp900751755
103000,0.00033081209551797785,0.044243986254295535,0.00033081209551797785,0.00014277921080811686,1.029126213592233,1.0,0.16816027257950264,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_905192935.1 uncultured Mailhella sp., ERR1600656-mag-bin.1",30a3b70196218f3955013f9e86a78dc8,0.044243986254295535,103000,265,19574000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.8545874242906311,0.9406934553255935,0.8976404398081123,0.9406934553255935,False,106,357319,742405,d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Mailhella;s__Mailhella sp905192935
427000,0.0013714249008366655,0.049282296650717705,0.00033081209551797785,0.0003232736848485665,2.3300970873786406,2.0,1.4574105878722037,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_905215595.1 uncultured bacterium, ERR1600666-mag-bin.42",61f0c0b03a912afd9ca302e1db27f6f9,0.20430622009569377,103000,266,19471000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.8787515786961227,0.9693399447244508,0.9240457617102869,0.9693399447244508,False,240,357559,742405,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium sp905215595
958000,0.003076873665108959,0.036331569664902995,0.00033081209551797785,0.0004956863167678019,3.5728155339805827,3.0,2.079030495428998,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000146185.1 [Eubacterium] eligens ATCC 27750 strain=ATCC 27750, ASM14618v1",6f23354d1c492f2e5d90eb1f6ead0ebb,0.3379188712522046,103000,267,19368000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.8927857470661384,0.9789511667945124,0.9358684569303255,0.9789511667945124,False,368,357927,742405,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospira;s__Lachnospira eligens
105000,0.00033723563135327843,0.045230631437527986,0.0003243885596826773,0.00016163684242428324,1.188118811881188,1.0,0.41536984085946604,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_003725955.1 Slackia isoflavoniconvertens strain=DSM 22006, ASM372595v1",a7365c0507a871d575e3e379fff18aea,0.047021943573667714,101000,268,19267000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.8549097376067641,0.9418173310914889,0.8983635343491265,0.9418173310914889,False,120,358047,742405,d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Slackia_A;s__Slackia_A isoflavoniconvertens
105000,0.00033723563135327843,0.058579881656804736,0.0003179650238473768,0.00017241263191923546,1.292929292929293,1.0,0.670481889910145,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900547015.1 uncultured Ruminococcaceae bacterium, UMGS942",e83a5cb75ad0c576e544048f70ac417a,0.0621301775147929,99000,269,19168000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.8549097376067641,0.9469766412860078,0.900943189446386,0.9469766412860078,False,128,358175,742405,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Negativibacillus;s__Negativibacillus sp900547015
165000,0.0005299417064122947,0.03476123595505618,0.0003179650238473768,0.0001791475003535806,1.3434343434343434,1.0,1.2565916396027466,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_900095865.1 Massilioclostridium coli strain=Marseille-P2976, PRJEB15310",84bd41bced242100b4d3a1c61244004e,0.05793539325842697,99000,270,19069000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.862520008347075,0.9456795533407836,0.9040997808439293,0.9456795533407836,False,133,358308,742405,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Massilioclostridium;s__Massilioclostridium coli
237000,0.0007611889964831141,0.0308953341740227,0.0003147532559297265,0.00018049447404044962,1.3673469387755102,1.0,1.4170085989257104,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_014385025.1 Oscillospiraceae bacterium BX1 strain=BX1, ASM1438502v1",a74f79ff13787c3d31d15a8a8a3e7313,0.07471626733921816,98000,271,18971000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.8686659415875688,0.9504080394385684,0.9095369905130686,0.9504080394385684,False,134,358442,742405,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Fimivivens;s__Fimivivens sp014385025
367000,0.0011787188257776492,0.03862830114308238,0.0003147532559297265,0.00026265986893946026,1.989795918367347,1.0,2.929424607287114,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900317585.1 uncultured Lachnospiraceae bacterium, Rumen uncultured genome RUG297",0518589c52670bbacf4727691dbe3dd7,0.14465904611746158,98000,272,18873000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.8761463801336008,0.9628002362671754,0.9194733082003881,0.9628002362671754,False,195,358637,742405,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__Agathobacter sp900317585
102000,0.0003276003276003276,0.04074844074844075,0.0003147532559297265,0.00022629157939399653,1.7142857142857142,1.0,3.3502969713024497,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900543485.1 uncultured Eubacterium sp., UMGS574",9ffb769e19521a2c0b25111aa317d7c1,0.042411642411642414,98000,273,18775000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.8544239594475671,0.9399136201876379,0.8971687898176025,0.9399136201876379,False,168,358805,742405,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Lentihominibacter;s__Lentihominibacter excrementipullorum
517000,0.0016604840134251898,0.04895104895104895,0.0003147532559297265,0.00019665815828287793,1.489795918367347,1.0,0.8359877203373077,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900751995.1 Lachnospiraceae bacterium, ERS235547_23",bade4874fabdb283efa57fef3722cef1,0.25824175824175827,98000,274,18677000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.8820532368261716,0.9738029980015008,0.9279281174138363,0.9738029980015008,False,146,358951,742405,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A sp900751995
375000,0.0012044129691188515,0.03404255319148936,0.00030832972009442596,0.00020474000040409212,1.5833333333333333,1.0,1.2801909579781015,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_023347275.1 Faecalibacterium sp. I3389 strain=I3389, ASM2334727v1",105d513d0b8d24a4f97fa1ab6cc3e404,0.13297872340425532,96000,275,18581000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.876516916825749,0.961212163839613,0.918864540332681,0.961212163839613,False,152,359103,742405,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium sp900758465
95000,0.0003051179521767757,0.06144890038809832,0.0003051179521767757,0.00013604434237377174,1.063157894736842,1.0,0.28323419046470966,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_018714125.1 Candidatus Galloscillospira excrementipullorum, ASM1871412v1",35e6b1654c159179e6414568db006f07,0.06144890038809832,95000,276,18486000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.8532336900862677,0.9467719330110459,0.9000028115486568,0.9467719330110459,False,101,359204,742405,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Feifaniaceae;g__Galloscillospira_B;s__Galloscillospira_B excrementipullorum
